Harry potter y El legado maldito,fantasia,J.k. Rowling,39.000,prueba,2020-01-31
Harry potter y LA CAMARA SECRETA,fantasia,J.k. Rowling,39.000,prueba,2020-01-31
ReactJs,tecnologia,desconocido,59000,santillana,2020-05-30
Harry Potter y la piedra filosofal. Edición ilustrada,fantasia,J.k. Rowling,98000,Salamandra,2015-11-15
Harry Potter y la orden del fenix,fantasia,J.k. Rowling,52000,Salamandra,2015-11-15
Harry Potter y el principe mestizo,fantasia,J.k. Rowling,52000,Salamandra,2015-11-15
Animales fantasticos y donde encontrarlos,fantasia,J.k. Rowling,52000,Salamandra,2015-11-15
Animales fantasticos y donde encontrarlos priueba,fantasia,J.k. Rowling,52000,Salamandra,2015-11-15
Cronica de una muerta anunciada,novela,Garcia Marquez,52000,Salamandra,2015-11-15
Biografia del pensamiento,educativo,zubiria,45000,McGrawHill,2013-01-01
